feature-id	freq	prev	p.freq	p.prev	p	contaminant	Kingdom	Phylum	Class	Order	Family	Genus	Species
8612a638846acf832935cb932a1f0398	8.888162339325526e-4	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Cloacibacterium	NA
dcba105f35d8ebc9e22269c7491ad3a7	5.394247873604473e-4	9	NA	0.4074896664494153	0.4074896664494153	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	NA
98f53519513214e968c569829a1471bb	4.6298736434265147e-4	13	NA	0.36726769003635595	0.36726769003635595	TRUE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	NA
54f9d45ebe3c73f54132b2f1eb066039	4.695750282089976e-4	3	NA	0.2930908870135389	0.2930908870135389	TRUE	d__Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	uncultured_Cyanobacterium
649f2efd13df2dff8125deb6f1a44f58	3.2964089934394005e-4	8	NA	0.12233306278470579	0.12233306278470579	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	NA
868e0165fe32a8925b7f20afa5e1dbfc	4.376375301593936e-4	6	NA	0.21595149989846707	0.21595149989846707	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA	NA
b17d556c8987b5826efe6369ec757ae6	3.4917736256952306e-4	6	NA	0.21595149989846707	0.21595149989846707	TRUE	d__Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	NA
f7447c8e079023f4f2579d8580575dd3	3.386934275131152e-4	3	NA	0.05376115597110066	0.05376115597110066	TRUE	d__Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_iners
78db7fa6b16b73b101fbb8b282b5330e	3.589631228650613e-4	9	NA	0.4074896664494153	0.4074896664494153	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA
06f825b512d903b9230e1a55d87359ee	3.3674079850591073e-4	15	NA	0.4715398449041375	0.4715398449041375	TRUE	d__Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	NA
b7ae2d92c6199a9e58c97d0e75865d36	3.200310718555597e-4	3	NA	0.2930908870135389	0.2930908870135389	TRUE	d__Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Kocuria	NA
d7348b86110af99c20176a0c0aa0697a	3.197696804884421e-4	4	NA	0.10029749256268594	0.10029749256268594	TRUE	d__Bacteria	Cyanobacteria	Vampirivibrionia	Obscuribacterales	Obscuribacteraceae	Candidatus_Obscuribacter	uncultured_bacterium
c8529d8a188f9a4bdc0ed792b2a77d29	2.3721983561061628e-4	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA
dda78e69e3c7656f37ae43b76cbe5af9	2.6806014994778415e-4	3	NA	0.2930908870135389	0.2930908870135389	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA
8ea710c88200913d27dbd470eb681f63	2.6846183192094007e-4	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA
8299ed79daa06699d1a9c849b7375452	1.353418747113746e-4	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas_changbaiensis
85c44c83eddc5d3028261a1000b7d0e1	1.5032413400770475e-4	5	NA	0.4646819698029837	0.4646819698029837	TRUE	d__Bacteria	Firmicutes	Bacilli	Staphylococcales	Gemellaceae	Gemella	NA
8b5884acc8c736df09c4260b50dc9297	1.4358184741347174e-4	4	NA	0.3824867067868395	0.3824867067868395	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA
11397adbcc3ae7ea2d586775e298a19d	1.5839817458993327e-4	4	NA	0.10029749256268594	0.10029749256268594	TRUE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA
6a42f6b31b1958a4fd7c015ad7affbf4	2.18226759058725e-4	4	NA	0.3824867067868395	0.3824867067868395	TRUE	d__Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus	NA
fc6622c636a5210293fb2873fc4761d9	1.8380029785667866e-4	4	NA	0.10029749256268594	0.10029749256268594	TRUE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	NA
7d2d31b62d829dda6994e2eb016e0408	1.539044208485533e-4	5	NA	0.4646819698029837	0.4646819698029837	TRUE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_thermolactis
dc0d820a99e7f078bf666b45b56d19c2	3.306834921361908e-4	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosomonas	NA
d16986ad1346439459242c0b88093ef6	1.1749550733182534e-4	3	NA	0.2930908870135389	0.2930908870135389	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Rudaea	NA
7e8be39c687aae8d5621236a7bb6efd8	1.6347628332925564e-4	8	NA	0.3439143672477576	0.3439143672477576	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Curvibacter	NA
fb67b286b0f781b0de13d50179318995	1.2479561879062315e-4	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	NA
d295b9a63b6148b9f4663819da1c914b	1.7077602983207085e-4	4	NA	0.10029749256268594	0.10029749256268594	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Curvibacter	NA
2d1e2591f5b7cdf9923e50903b9cb1ab	2.1443427614857056e-4	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA
69fc8436786b625796174cc7a17c9372	1.66229216113885e-4	5	NA	0.4646819698029837	0.4646819698029837	TRUE	d__Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	NA
b822faf5cd7f8c03ab7bd696c4713927	1.6021028414148195e-4	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA
02b4cbe5c2955ab2f66dc82cdf6dad64	1.1573680928666007e-4	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Aquabacterium	NA
e2bd3a9338e344ff658675239fdea3ff	1.5906001039431763e-4	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	NA
e57c5df6a9b3b982472e7754ed31f313	1.7390238717259049e-4	3	NA	0.2930908870135389	0.2930908870135389	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
a97ff4c1f17e5aeb43ae254f3eeaadc5	1.6010598349471548e-4	3	NA	0.2930908870135389	0.2930908870135389	TRUE	d__Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Johnsonella	uncultured_bacterium
bca92bacb095b7b7038fa9db51eecb3a	1.5719111671851123e-4	4	NA	0.3824867067868395	0.3824867067868395	TRUE	d__Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	NA
f330e765325ac47997066c79007f76b7	1.52006807592029e-4	3	NA	0.2930908870135389	0.2930908870135389	TRUE	d__Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Dermabacteraceae	Brachybacterium	NA
74a2931dea1c6c49f1fe0118bac3ced2	2.0334815535448295e-4	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA
ff0985eb4c3a1f489b7f623151612915	9.737148343549617e-5	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA
0e2e91fba1ca9ed7de2d11ea4786c914	1.3487546787710103e-4	4	NA	0.3824867067868395	0.3824867067868395	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	NA
708e50f6b07a7fcee8183886a5f169b1	1.5892090814729923e-4	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Vulcaniibacterium	uncultured_bacterium
8674dcf0cfe35939037fa9a5b986866f	1.505413895437475e-4	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	NA
d83f60183d81253a505beaeef3cd168f	1.4201927677031772e-4	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Rothia	uncultured_bacterium
820f6693f569e339f183638cd73a7fe6	9.018540486044434e-5	4	NA	0.3824867067868395	0.3824867067868395	TRUE	d__Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Lawsonella	uncultured_bacterium
ef0c7928901deab56b8d8abef337ac5c	1.3624243814702651e-4	5	NA	0.4646819698029837	0.4646819698029837	TRUE	d__Bacteria	Actinobacteriota	Rubrobacteria	Rubrobacterales	Rubrobacteriaceae	Rubrobacter	NA
7a0c51ed211376a9b627036877c25c40	1.2469322365701616e-4	4	NA	0.3824867067868395	0.3824867067868395	TRUE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	NA
dcfd90aa2fd3ae4cecc831902af00185	9.355089833898709e-5	4	NA	0.3824867067868395	0.3824867067868395	TRUE	d__Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	NA
eaec3537b269faaf09eedbfd87549aad	8.486227756766968e-5	3	NA	0.2930908870135389	0.2930908870135389	TRUE	d__Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	NA
3481fa43fe5fba6aecdc7f9aae6ed9c0	1.145664747902665e-4	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	NA	NA
86e4497c054a30a69e80832fa1dfd876	7.436447656589449e-5	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_melaninogenica
882b5b49ef18215727a0900958cdec5d	8.36273471423967e-5	3	NA	0.2930908870135389	0.2930908870135389	TRUE	d__Bacteria	Deinococcota	Deinococci	Thermales	Thermaceae	Meiothermus	NA
31c862c1b2e0ffdd72b11a0b50c208f6	4.837783818656152e-5	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	NA
c391ee7c6e54a07f16982035dab79842	1.648590883311059e-4	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	NA
a76e065bdfde0aa883c898ccf5f092fc	7.289628069768131e-5	3	NA	0.2930908870135389	0.2930908870135389	TRUE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA
5d418b89cf14c9a0c2865848a51ecfd8	3.692889202135956e-5	3	NA	0.2930908870135389	0.2930908870135389	TRUE	d__Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	NA	NA
3bac14d2805bf995afe9d316a5777b1e	4.156999938076083e-5	4	NA	0.3824867067868395	0.3824867067868395	TRUE	d__Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	NA
f5a804d142e6d51705b5e75147cfdaf8	3.114362626149358e-5	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	NA
aa1087482a5bd53ec4580a739d282d60	3.979803458906909e-5	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	NA
107273e73071282e4d0f4a0b46548da5	2.650054073807862e-5	3	NA	0.05376115597110066	0.05376115597110066	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	NA
dfb00425b8da3840fbfcfaeb2b819bdc	3.171240452664938e-5	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
3ce1fc98c2d8595acc704f93f65472af	4.3927609698832675e-5	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Botryosphaeria_dothidea
1c29266ba1c7bc49e8c16e1d5b773041	1.5778212893206577e-5	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	uncultured_soil
2f9103a7492f2978e9c17a2c45995b2e	6.242385219422424e-5	3	NA	0.2930908870135389	0.2930908870135389	TRUE	d__Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	NA
325c5148d779e56a5ed4f40d5b34aafc	1.7108340741573997e-5	3	NA	0.05376115597110066	0.05376115597110066	TRUE	d__Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Atopostipes	uncultured_bacterium
3860fb8719be03e4c32923cb8339c30b	6.599929843919249e-6	2	NA	0.19780219780219765	0.19780219780219765	TRUE	d__Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Tannerella	NA
